pizza_id,pizza_type_id,size,price
bbq_ckn_l,bbq_ckn,L,12.75
bbq_ckn_m,bbq_ckn,M,16.75
bbq_ckn_s,bbq_ckn,S,20.75
big_meat_s,big_meat,S,12.75
brie_carre_s,brie_carre,S,16.75
calabrese_l,calabrese,L,20.75
calabrese_m,calabrese,M,12.75
calabrese_s,calabrese,S,16.75
cali_ckn_l,cali_ckn,L,20.75
cali_ckn_m,cali_ckn,M,12.75
cali_ckn_s,cali_ckn,S,16.75
ckn_alfredo_l,ckn_alfredo,L,20.75
ckn_alfredo_m,ckn_alfredo,M,12.75
ckn_alfredo_s,ckn_alfredo,S,16.75
ckn_pesto_l,ckn_pesto,L,20.75
ckn_pesto_m,ckn_pesto,M,12.75
ckn_pesto_s,ckn_pesto,S,16.75
classic_dlx_l,classic_dlx,L,20.75
classic_dlx_m,classic_dlx,M,12.75
classic_dlx_s,classic_dlx,S,16.75
five_cheese_l,five_cheese,L,20.75
four_cheese_l,four_cheese,L,12.75
four_cheese_m,four_cheese,M,16.75
green_garden_l,green_garden,L,20.75
green_garden_m,green_garden,M,12.75
green_garden_s,green_garden,S,16.75
hawaiian_l,hawaiian,L,20.75
hawaiian_m,hawaiian,M,12.75
hawaiian_s,hawaiian,S,16.75
ital_cpcllo_l,ital_cpcllo,L,20.75
ital_cpcllo_m,ital_cpcllo,M,12.75
ital_cpcllo_s,ital_cpcllo,S,16.75
ital_supr_l,ital_supr,L,20.75
ital_supr_m,ital_supr,M,12.75
ital_supr_s,ital_supr,S,16.75
ital_veggie_l,ital_veggie,L,20.75
ital_veggie_m,ital_veggie,M,12.75
ital_veggie_s,ital_veggie,S,16.75
mediterraneo_l,mediterraneo,L,20.75
mediterraneo_m,mediterraneo,M,12.75
mediterraneo_s,mediterraneo,S,16.75
mexicana_l,mexicana,L,20.75
mexicana_m,mexicana,M,12.75
mexicana_s,mexicana,S,16.75
napolitana_l,napolitana,L,20.75
napolitana_m,napolitana,M,12.75
napolitana_s,napolitana,S,16.75
pep_msh_pep_l,pep_msh_pep,L,20.75
pep_msh_pep_m,pep_msh_pep,M,12.75
pep_msh_pep_s,pep_msh_pep,S,16.75
pepperoni_l,pepperoni,L,20.75
pepperoni_m,pepperoni,M,12.75
pepperoni_s,pepperoni,S,16.75
peppr_salami_l,peppr_salami,L,20.75
peppr_salami_m,peppr_salami,M,12.75
peppr_salami_s,peppr_salami,S,16.75
prsc_argla_l,prsc_argla,L,20.75
prsc_argla_m,prsc_argla,M,12.75
prsc_argla_s,prsc_argla,S,16.75
sicilian_l,sicilian,L,20.75
sicilian_m,sicilian,M,12.75
sicilian_s,sicilian,S,16.75
soppressata_l,soppressata,L,20.75
soppressata_m,soppressata,M,12.75
soppressata_s,soppressata,S,16.75
southw_ckn_l,southw_ckn,L,20.75
southw_ckn_m,southw_ckn,M,12.75
southw_ckn_s,southw_ckn,S,16.75
spicy_ital_l,spicy_ital,L,20.75
spicy_ital_m,spicy_ital,M,12.75
spicy_ital_s,spicy_ital,S,16.75
spin_pesto_l,spin_pesto,L,20.75
spin_pesto_m,spin_pesto,M,12.75
spin_pesto_s,spin_pesto,S,16.75
spinach_fet_l,spinach_fet,L,20.75
spinach_fet_m,spinach_fet,M,12.75
spinach_fet_s,spinach_fet,S,16.75
spinach_supr_l,spinach_supr,L,20.75
spinach_supr_m,spinach_supr,M,12.75
spinach_supr_s,spinach_supr,S,16.75
thai_ckn_l,thai_ckn,L,20.75
thai_ckn_m,thai_ckn,M,12.75
thai_ckn_s,thai_ckn,S,16.75
the_greek_l,the_greek,L,20.75
the_greek_m,the_greek,M,12.75
the_greek_s,the_greek,S,16.75
the_greek_xl,the_greek,XL,20.75
veggie_veg_l,veggie_veg,L,12.75
veggie_veg_m,veggie_veg,M,16.75
veggie_veg_s,veggie_veg,S,20.75